Date,stock_mkt,RF,trend,trend_gate,exposure,strategy_return,trend_only_return,buy_hold_return
1927-06-16,0.0063,0.0001,0.017592890985778063,1.0,1.0,0.006284126984126984,0.006284126984126984,0.0063
1927-06-17,0.0017,0.0001,0.017592890985778063,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1927-06-18,-0.0012,0.0001,0.017592890985778063,1.0,1.0,-0.0012158730158730157,-0.0012158730158730157,-0.0012
1927-06-20,-0.0017,0.0001,0.017592890985778063,1.0,1.0,-0.0017158730158730157,-0.0017158730158730157,-0.0017
1927-06-21,-0.0033,0.0001,0.017592890985778063,1.0,1.0,-0.003315873015873016,-0.003315873015873016,-0.0033
1927-06-22,-0.0001,0.0001,0.017592890985778063,1.0,1.0,-0.00011587301587301588,-0.00011587301587301588,-0.0001
1927-06-23,-0.0085,0.0001,0.017592890985778063,1.0,1.0,-0.008515873015873017,-0.008515873015873017,-0.0085
1927-06-24,0.0014,0.0001,0.017592890985778063,1.0,1.0,0.0013841269841269842,0.0013841269841269842,0.0014
1927-06-25,-0.0009,0.0001,0.017592890985778063,1.0,1.0,-0.0009158730158730159,-0.0009158730158730159,-0.0009
1927-06-27,-0.012,0.0001,0.017592890985778063,1.0,1.0,-0.012015873015873016,-0.012015873015873016,-0.012
1927-06-28,0.0028,0.0001,0.017592890985778063,1.0,1.0,0.002784126984126984,0.002784126984126984,0.0028
1927-06-29,0.0004,0.0001,0.017592890985778063,1.0,1.0,0.00038412698412698416,0.00038412698412698416,0.0004
1927-06-30,-0.0008,0.0001,0.017592890985778063,1.0,1.0,-0.000815873015873016,-0.000815873015873016,-0.0008
1927-07-01,0.0066,0.0001,0.012572767319460432,1.0,1.0,0.006584126984126984,0.006584126984126984,0.0066
1927-07-02,0.0057,0.0001,0.012572767319460432,1.0,1.0,0.005684126984126984,0.005684126984126984,0.0057
1927-07-05,0.0085,0.0001,0.012572767319460432,1.0,1.0,0.008484126984126985,0.008484126984126985,0.0085
1927-07-06,0.0062,0.0001,0.012572767319460432,1.0,1.0,0.006184126984126984,0.006184126984126984,0.0062
1927-07-07,-0.0024,0.0001,0.012572767319460432,1.0,1.0,-0.002415873015873016,-0.002415873015873016,-0.0024
1927-07-08,-0.0018,0.0001,0.012572767319460432,1.0,1.0,-0.0018158730158730158,-0.0018158730158730158,-0.0018
1927-07-09,0.0018,0.0001,0.012572767319460432,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1927-07-11,0.004,0.0001,0.012572767319460432,1.0,1.0,0.003984126984126984,0.003984126984126984,0.004
1927-07-12,0.0034,0.0001,0.012572767319460432,1.0,1.0,0.003384126984126984,0.003384126984126984,0.0034
1927-07-13,0.0028,0.0001,0.012572767319460432,1.0,1.0,0.002784126984126984,0.002784126984126984,0.0028
1927-07-14,0.0043,0.0001,0.012572767319460432,1.0,1.0,0.004284126984126984,0.004284126984126984,0.0043
1927-07-15,0.0027,0.0001,0.012572767319460432,1.0,1.0,0.002684126984126984,0.002684126984126984,0.0027
1927-07-16,0.0017,0.0001,0.012572767319460432,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1927-07-18,0.0019,0.0001,0.012572767319460432,1.0,1.0,0.0018841269841269842,0.0018841269841269842,0.0019
1927-07-19,0.0027,0.0001,0.012572767319460432,1.0,1.0,0.002684126984126984,0.002684126984126984,0.0027
1927-07-20,0.0045,0.0001,0.012572767319460432,1.0,1.0,0.004484126984126984,0.004484126984126984,0.0045
1927-07-21,-0.0003,0.0001,0.012572767319460432,1.0,1.0,-0.00031587301587301584,-0.00031587301587301584,-0.0003
1927-07-22,-0.0004,0.0001,0.012572767319460432,1.0,1.0,-0.0004158730158730159,-0.0004158730158730159,-0.0004
1927-07-23,0.0018,0.0001,0.012572767319460432,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1927-07-25,0.0042,0.0001,0.012572767319460432,1.0,1.0,0.004184126984126984,0.004184126984126984,0.0042
1927-07-26,0.0026,0.0001,0.012572767319460432,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1927-07-27,0.0008,0.0001,0.012572767319460432,1.0,1.0,0.0007841269841269841,0.0007841269841269841,0.0008
1927-07-28,0.0015,0.0001,0.012572767319460432,1.0,1.0,0.0014841269841269842,0.0014841269841269842,0.0015
1927-07-29,0.0051,0.0001,0.012572767319460432,1.0,1.0,0.005084126984126984,0.005084126984126984,0.0051
1927-07-30,0.0048,0.0001,0.012572767319460432,1.0,1.0,0.0047841269841269836,0.0047841269841269836,0.0048
1927-08-01,0.0055,0.0001,0.019499727723539705,1.0,1.0,0.005484126984126984,0.005484126984126984,0.0055
1927-08-02,0.0063,0.0001,0.019499727723539705,1.0,1.0,0.006284126984126984,0.006284126984126984,0.0063
1927-08-03,-0.0064,0.0001,0.019499727723539705,1.0,1.0,-0.006415873015873016,-0.006415873015873016,-0.0064
1927-08-04,0.0094,0.0001,0.019499727723539705,1.0,1.0,0.009384126984126984,0.009384126984126984,0.0094
1927-08-05,-0.0059,0.0001,0.019499727723539705,1.0,1.0,-0.005915873015873016,-0.005915873015873016,-0.0059
1927-08-06,-0.001,0.0001,0.019499727723539705,1.0,1.0,-0.0010158730158730158,-0.0010158730158730158,-0.001
1927-08-08,-0.0107,0.0001,0.019499727723539705,1.0,1.0,-0.010715873015873015,-0.010715873015873015,-0.0107
1927-08-09,0.0094,0.0001,0.019499727723539705,1.0,1.0,0.009384126984126984,0.009384126984126984,0.0094
1927-08-10,0.0024,0.0001,0.019499727723539705,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1927-08-11,-0.0101,0.0001,0.019499727723539705,1.0,1.0,-0.010115873015873016,-0.010115873015873016,-0.0101
1927-08-12,-0.0155,0.0001,0.019499727723539705,1.0,1.0,-0.015515873015873016,-0.015515873015873016,-0.0155
1927-08-13,0.009,0.0001,0.019499727723539705,1.0,1.0,0.008984126984126983,0.008984126984126983,0.009
1927-08-15,0.0126,0.0001,0.019499727723539705,1.0,1.0,0.012584126984126984,0.012584126984126984,0.0126
1927-08-16,0.0063,0.0001,0.019499727723539705,1.0,1.0,0.006284126984126984,0.006284126984126984,0.0063
1927-08-17,0.0033,0.0001,0.019499727723539705,1.0,1.0,0.003284126984126984,0.003284126984126984,0.0033
1927-08-18,0.0004,0.0001,0.019499727723539705,1.0,1.0,0.00038412698412698416,0.00038412698412698416,0.0004
1927-08-19,0.0016,0.0001,0.019499727723539705,1.0,1.0,0.0015841269841269843,0.0015841269841269843,0.0016
1927-08-20,0.0036,0.0001,0.019499727723539705,1.0,1.0,0.003584126984126984,0.003584126984126984,0.0036
1927-08-22,0.0036,0.0001,0.019499727723539705,1.0,1.0,0.003584126984126984,0.003584126984126984,0.0036
1927-08-23,0.0006,0.0001,0.019499727723539705,1.0,1.0,0.000584126984126984,0.000584126984126984,0.0006
1927-08-24,0.0021,0.0001,0.019499727723539705,1.0,1.0,0.002084126984126984,0.002084126984126984,0.0021
1927-08-25,0.0003,0.0001,0.019499727723539705,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1927-08-26,0.0024,0.0001,0.019499727723539705,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1927-08-27,-0.001,0.0001,0.019499727723539705,1.0,1.0,-0.0010158730158730158,-0.0010158730158730158,-0.001
1927-08-29,-0.0001999999999999,0.0001,0.019499727723539705,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1927-08-30,-0.0001999999999999,0.0001,0.019499727723539705,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1927-08-31,-0.0048,0.0001,0.019499727723539705,1.0,1.0,-0.004815873015873016,-0.004815873015873016,-0.0048
1927-09-01,0.0081,0.0001,0.024807012161712903,1.0,1.0,0.008084126984126984,0.008084126984126984,0.0081
1927-09-02,0.0059,0.0001,0.024807012161712903,1.0,1.0,0.005884126984126984,0.005884126984126984,0.0059
1927-09-03,0.0051,0.0001,0.024807012161712903,1.0,1.0,0.005084126984126984,0.005084126984126984,0.0051
1927-09-06,0.0092,0.0001,0.024807012161712903,1.0,1.0,0.009184126984126984,0.009184126984126984,0.0092
1927-09-07,0.0046,0.0001,0.024807012161712903,1.0,1.0,0.004584126984126984,0.004584126984126984,0.0046
1927-09-08,0.0002,0.0001,0.024807012161712903,1.0,1.0,0.00018412698412698415,0.00018412698412698415,0.0002
1927-09-09,-0.0062,0.0001,0.024807012161712903,1.0,1.0,-0.006215873015873016,-0.006215873015873016,-0.0062
1927-09-10,0.0045,0.0001,0.024807012161712903,1.0,1.0,0.004484126984126984,0.004484126984126984,0.0045
1927-09-12,-0.0034999999999999,0.0001,0.024807012161712903,1.0,1.0,-0.003515873015872916,-0.003515873015872916,-0.0034999999999999
1927-09-13,0.0128,0.0001,0.024807012161712903,1.0,1.0,0.012784126984126985,0.012784126984126985,0.0128
1927-09-14,0.0032,0.0001,0.024807012161712903,1.0,1.0,0.003184126984126984,0.003184126984126984,0.0032
1927-09-15,0.0026,0.0001,0.024807012161712903,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1927-09-16,0.0009,0.0001,0.024807012161712903,1.0,1.0,0.0008841269841269841,0.0008841269841269841,0.0009
1927-09-17,-0.0027,0.0001,0.024807012161712903,1.0,1.0,-0.002715873015873016,-0.002715873015873016,-0.0027
1927-09-19,-0.0031,0.0001,0.024807012161712903,1.0,1.0,-0.003115873015873016,-0.003115873015873016,-0.0031
1927-09-20,0.0052,0.0001,0.024807012161712903,1.0,1.0,0.005184126984126984,0.005184126984126984,0.0052
1927-09-21,-0.0011,0.0001,0.024807012161712903,1.0,1.0,-0.0011158730158730159,-0.0011158730158730159,-0.0011
1927-09-22,-0.0111,0.0001,0.024807012161712903,1.0,1.0,-0.011115873015873017,-0.011115873015873017,-0.0111
1927-09-23,0.005,0.0001,0.024807012161712903,1.0,1.0,0.004984126984126984,0.004984126984126984,0.005
1927-09-24,0.0066,0.0001,0.024807012161712903,1.0,1.0,0.006584126984126984,0.006584126984126984,0.0066
1927-09-26,-0.0093999999999999,0.0001,0.024807012161712903,1.0,1.0,-0.009415873015872916,-0.009415873015872916,-0.0093999999999999
1927-09-27,0.0024,0.0001,0.024807012161712903,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1927-09-28,-0.0037,0.0001,0.024807012161712903,1.0,1.0,-0.003715873015873016,-0.003715873015873016,-0.0037
1927-09-29,0.0017,0.0001,0.024807012161712903,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1927-09-30,0.0125,0.0001,0.024807012161712903,1.0,1.0,0.012484126984126985,0.012484126984126985,0.0125
1927-10-01,0.005,0.0001,0.027040171346666742,1.0,1.0,0.004984126984126984,0.004984126984126984,0.005
1927-10-03,0.0026,0.0001,0.027040171346666742,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1927-10-04,-0.0038,0.0001,0.027040171346666742,1.0,1.0,-0.003815873015873016,-0.003815873015873016,-0.0038
1927-10-05,-0.0027999999999999,0.0001,0.027040171346666742,1.0,1.0,-0.002815873015872916,-0.002815873015872916,-0.0027999999999999
1927-10-06,0.0025,0.0001,0.027040171346666742,1.0,1.0,0.002484126984126984,0.002484126984126984,0.0025
1927-10-07,-0.0073,0.0001,0.027040171346666742,1.0,1.0,-0.007315873015873016,-0.007315873015873016,-0.0073
1927-10-08,-0.0032,0.0001,0.027040171346666742,1.0,1.0,-0.003215873015873016,-0.003215873015873016,-0.0032
1927-10-10,-0.005,0.0001,0.027040171346666742,1.0,1.0,-0.005015873015873016,-0.005015873015873016,-0.005
1927-10-11,0.0005,0.0001,0.027040171346666742,1.0,1.0,0.00048412698412698415,0.00048412698412698415,0.0005
1927-10-13,0.0069999999999999,0.0001,0.027040171346666742,1.0,1.0,0.006984126984126884,0.006984126984126884,0.0069999999999999
1927-10-14,0.0,0.0001,0.027040171346666742,1.0,1.0,-1.5873015873015872e-05,-1.5873015873015872e-05,0.0
1927-10-15,0.0003,0.0001,0.027040171346666742,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1927-10-17,-0.0125,0.0001,0.027040171346666742,1.0,1.0,-0.012515873015873017,-0.012515873015873017,-0.0125
1927-10-18,0.0035,0.0001,0.027040171346666742,1.0,1.0,0.003484126984126984,0.003484126984126984,0.0035
1927-10-19,-0.008,0.0001,0.027040171346666742,1.0,1.0,-0.008015873015873016,-0.008015873015873016,-0.008
1927-10-20,-0.01,0.0001,0.027040171346666742,1.0,1.0,-0.010015873015873016,-0.010015873015873016,-0.01
1927-10-21,-0.0075,0.0001,0.027040171346666742,1.0,1.0,-0.007515873015873016,-0.007515873015873016,-0.0075
1927-10-22,-0.0069,0.0001,0.027040171346666742,1.0,1.0,-0.006915873015873016,-0.006915873015873016,-0.0069
1927-10-24,0.0038,0.0001,0.027040171346666742,1.0,1.0,0.003784126984126984,0.003784126984126984,0.0038
1927-10-25,0.016,0.0001,0.027040171346666742,1.0,1.0,0.015984126984126986,0.015984126984126986,0.016
1927-10-26,0.0006,0.0001,0.027040171346666742,1.0,1.0,0.000584126984126984,0.000584126984126984,0.0006
1927-10-27,-0.004,0.0001,0.027040171346666742,1.0,1.0,-0.004015873015873016,-0.004015873015873016,-0.004
1927-10-28,-0.0144,0.0001,0.027040171346666742,1.0,1.0,-0.014415873015873016,-0.014415873015873016,-0.0144
1927-10-29,-0.0048,0.0001,0.027040171346666742,1.0,1.0,-0.004815873015873016,-0.004815873015873016,-0.0048
1927-10-31,0.0077,0.0001,0.027040171346666742,1.0,1.0,0.007684126984126984,0.007684126984126984,0.0077
1927-11-01,0.0,0.0001,0.020125592318304176,1.0,1.0,-1.5873015873015872e-05,-1.5873015873015872e-05,0.0
1927-11-02,0.0101,0.0001,0.020125592318304176,1.0,1.0,0.010084126984126984,0.010084126984126984,0.0101
1927-11-03,0.0113,0.0001,0.020125592318304176,1.0,1.0,0.011284126984126983,0.011284126984126983,0.0113
1927-11-04,-0.0001999999999999,0.0001,0.020125592318304176,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1927-11-05,0.0057,0.0001,0.020125592318304176,1.0,1.0,0.005684126984126984,0.005684126984126984,0.0057
1927-11-07,0.0069,0.0001,0.020125592318304176,1.0,1.0,0.006884126984126984,0.006884126984126984,0.0069
1927-11-09,-0.0077,0.0001,0.020125592318304176,1.0,1.0,-0.007715873015873016,-0.007715873015873016,-0.0077
1927-11-10,0.0024,0.0001,0.020125592318304176,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1927-11-11,0.0088,0.0001,0.020125592318304176,1.0,1.0,0.008784126984126985,0.008784126984126985,0.0088
1927-11-12,0.0035,0.0001,0.020125592318304176,1.0,1.0,0.003484126984126984,0.003484126984126984,0.0035
1927-11-14,0.0051,0.0001,0.020125592318304176,1.0,1.0,0.005084126984126984,0.005084126984126984,0.0051
1927-11-15,0.0012,0.0001,0.020125592318304176,1.0,1.0,0.001184126984126984,0.001184126984126984,0.0012
1927-11-16,-0.0003,0.0001,0.020125592318304176,1.0,1.0,-0.00031587301587301584,-0.00031587301587301584,-0.0003
1927-11-17,0.0017,0.0001,0.020125592318304176,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1927-11-18,0.0060999999999999,0.0001,0.020125592318304176,1.0,1.0,0.006084126984126884,0.006084126984126884,0.0060999999999999
1927-11-19,0.0027,0.0001,0.020125592318304176,1.0,1.0,0.002684126984126984,0.002684126984126984,0.0027
1927-11-21,-0.0051,0.0001,0.020125592318304176,1.0,1.0,-0.005115873015873016,-0.005115873015873016,-0.0051
1927-11-22,0.0038,0.0001,0.020125592318304176,1.0,1.0,0.003784126984126984,0.003784126984126984,0.0038
1927-11-23,0.003,0.0001,0.020125592318304176,1.0,1.0,0.002984126984126984,0.002984126984126984,0.003
1927-11-25,0.0025,0.0001,0.020125592318304176,1.0,1.0,0.002484126984126984,0.002484126984126984,0.0025
1927-11-26,0.0,0.0001,0.020125592318304176,1.0,1.0,-1.5873015873015872e-05,-1.5873015873015872e-05,0.0
1927-11-28,-0.0074,0.0001,0.020125592318304176,1.0,1.0,-0.007415873015873016,-0.007415873015873016,-0.0074
1927-11-29,0.0067,0.0001,0.020125592318304176,1.0,1.0,0.006684126984126984,0.006684126984126984,0.0067
1927-11-30,0.005,0.0001,0.020125592318304176,1.0,1.0,0.004984126984126984,0.004984126984126984,0.005
1927-12-01,-0.0046999999999999,0.0001,0.026699640591980843,1.0,1.0,-0.004715873015872916,-0.004715873015872916,-0.0046999999999999
1927-12-02,0.0026,0.0001,0.026699640591980843,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1927-12-03,0.0037,0.0001,0.026699640591980843,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1927-12-05,-0.0039,0.0001,0.026699640591980843,1.0,1.0,-0.003915873015873016,-0.003915873015873016,-0.0039
1927-12-06,-0.0001999999999999,0.0001,0.026699640591980843,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1927-12-07,-0.0049,0.0001,0.026699640591980843,1.0,1.0,-0.004915873015873016,-0.004915873015873016,-0.0049
1927-12-08,-0.0089,0.0001,0.026699640591980843,1.0,1.0,-0.008915873015873016,-0.008915873015873016,-0.0089
1927-12-09,0.0113,0.0001,0.026699640591980843,1.0,1.0,0.011284126984126983,0.011284126984126983,0.0113
1927-12-10,0.0006999999999999,0.0001,0.026699640591980843,1.0,1.0,0.0006841269841268841,0.0006841269841268841,0.0006999999999999
1927-12-12,0.0059,0.0001,0.026699640591980843,1.0,1.0,0.005884126984126984,0.005884126984126984,0.0059
1927-12-13,0.0039,0.0001,0.026699640591980843,1.0,1.0,0.003884126984126984,0.003884126984126984,0.0039
1927-12-14,-0.0036,0.0001,0.026699640591980843,1.0,1.0,-0.003615873015873016,-0.003615873015873016,-0.0036
1927-12-15,0.0053,0.0001,0.026699640591980843,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1927-12-16,0.0067,0.0001,0.026699640591980843,1.0,1.0,0.006684126984126984,0.006684126984126984,0.0067
1927-12-17,0.0006,0.0001,0.026699640591980843,1.0,1.0,0.000584126984126984,0.000584126984126984,0.0006
1927-12-19,0.003,0.0001,0.026699640591980843,1.0,1.0,0.002984126984126984,0.002984126984126984,0.003
1927-12-20,0.0003,0.0001,0.026699640591980843,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1927-12-21,-0.0006,0.0001,0.026699640591980843,1.0,1.0,-0.0006158730158730159,-0.0006158730158730159,-0.0006
1927-12-22,-0.0005,0.0001,0.026699640591980843,1.0,1.0,-0.0005158730158730159,-0.0005158730158730159,-0.0005
1927-12-23,0.0021,0.0001,0.026699640591980843,1.0,1.0,0.002084126984126984,0.002084126984126984,0.0021
1927-12-24,0.0015,0.0001,0.026699640591980843,1.0,1.0,0.0014841269841269842,0.0014841269841269842,0.0015
1927-12-27,0.0002,0.0001,0.026699640591980843,1.0,1.0,0.00018412698412698415,0.00018412698412698415,0.0002
1927-12-28,-0.0063,0.0001,0.026699640591980843,1.0,1.0,-0.006315873015873016,-0.006315873015873016,-0.0063
1927-12-29,0.0017,0.0001,0.026699640591980843,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1927-12-30,0.0043,0.0001,0.026699640591980843,1.0,1.0,0.004284126984126984,0.004284126984126984,0.0043
1927-12-31,0.0034,0.0001,0.026699640591980843,1.0,1.0,0.003384126984126984,0.003384126984126984,0.0034
1928-01-03,0.0046,0.0001,0.02463758889657681,1.0,1.0,0.004584126984126984,0.004584126984126984,0.0046
1928-01-04,-0.0013999999999999,0.0001,0.02463758889657681,1.0,1.0,-0.0014158730158729158,-0.0014158730158729158,-0.0013999999999999
1928-01-05,-0.0072,0.0001,0.02463758889657681,1.0,1.0,-0.007215873015873016,-0.007215873015873016,-0.0072
1928-01-06,0.0063,0.0001,0.02463758889657681,1.0,1.0,0.006284126984126984,0.006284126984126984,0.0063
1928-01-07,0.0012,0.0001,0.02463758889657681,1.0,1.0,0.001184126984126984,0.001184126984126984,0.0012
1928-01-09,-0.0088,0.0001,0.02463758889657681,1.0,1.0,-0.008815873015873017,-0.008815873015873017,-0.0088
1928-01-10,-0.0081999999999999,0.0001,0.02463758889657681,1.0,1.0,-0.008215873015872916,-0.008215873015872916,-0.0081999999999999
1928-01-11,0.0013,0.0001,0.02463758889657681,1.0,1.0,0.0012841269841269841,0.0012841269841269841,0.0013
1928-01-12,0.005,0.0001,0.02463758889657681,1.0,1.0,0.004984126984126984,0.004984126984126984,0.005
1928-01-13,0.0060999999999999,0.0001,0.02463758889657681,1.0,1.0,0.006084126984126884,0.006084126984126884,0.0060999999999999
1928-01-14,-0.0066,0.0001,0.02463758889657681,1.0,1.0,-0.006615873015873016,-0.006615873015873016,-0.0066
1928-01-16,-0.0088,0.0001,0.02463758889657681,1.0,1.0,-0.008815873015873017,-0.008815873015873017,-0.0088
1928-01-17,0.0017,0.0001,0.02463758889657681,1.0,1.0,0.001684126984126984,0.001684126984126984,0.0017
1928-01-18,-0.0029,0.0001,0.02463758889657681,1.0,1.0,-0.002915873015873016,-0.002915873015873016,-0.0029
1928-01-19,0.0058,0.0001,0.02463758889657681,1.0,1.0,0.005784126984126984,0.005784126984126984,0.0058
1928-01-20,0.0057,0.0001,0.02463758889657681,1.0,1.0,0.005684126984126984,0.005684126984126984,0.0057
1928-01-21,0.0022,0.0001,0.02463758889657681,1.0,1.0,0.002184126984126984,0.002184126984126984,0.0022
1928-01-23,0.0062,0.0001,0.02463758889657681,1.0,1.0,0.006184126984126984,0.006184126984126984,0.0062
1928-01-24,0.0028,0.0001,0.02463758889657681,1.0,1.0,0.002784126984126984,0.002784126984126984,0.0028
1928-01-25,-0.0103,0.0001,0.02463758889657681,1.0,1.0,-0.010315873015873016,-0.010315873015873016,-0.0103
1928-01-26,0.0053,0.0001,0.02463758889657681,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1928-01-27,0.0029,0.0001,0.02463758889657681,1.0,1.0,0.0028841269841269838,0.0028841269841269838,0.0029
1928-01-28,-0.0048,0.0001,0.02463758889657681,1.0,1.0,-0.004815873015873016,-0.004815873015873016,-0.0048
1928-01-30,-0.0040999999999999,0.0001,0.02463758889657681,1.0,1.0,-0.004115873015872916,-0.004115873015872916,-0.0040999999999999
1928-01-31,0.0033,0.0001,0.02463758889657681,1.0,1.0,0.003284126984126984,0.003284126984126984,0.0033
1928-02-01,-0.0024,0.0001,0.023911391327319908,1.0,1.0,-0.002415873015873016,-0.002415873015873016,-0.0024
1928-02-02,0.0045,0.0001,0.023911391327319908,1.0,1.0,0.004484126984126984,0.004484126984126984,0.0045
1928-02-03,-0.0113,0.0001,0.023911391327319908,1.0,1.0,-0.011315873015873015,-0.011315873015873015,-0.0113
1928-02-04,0.0006,0.0001,0.023911391327319908,1.0,1.0,0.000584126984126984,0.000584126984126984,0.0006
1928-02-06,0.002,0.0001,0.023911391327319908,1.0,1.0,0.001984126984126984,0.001984126984126984,0.002
1928-02-07,-0.0026,0.0001,0.023911391327319908,1.0,1.0,-0.002615873015873016,-0.002615873015873016,-0.0026
1928-02-08,0.0009,0.0001,0.023911391327319908,1.0,1.0,0.0008841269841269841,0.0008841269841269841,0.0009
1928-02-09,0.0047,0.0001,0.023911391327319908,1.0,1.0,0.004684126984126984,0.004684126984126984,0.0047
1928-02-10,-0.0008,0.0001,0.023911391327319908,1.0,1.0,-0.000815873015873016,-0.000815873015873016,-0.0008
1928-02-11,-0.0001,0.0001,0.023911391327319908,1.0,1.0,-0.00011587301587301588,-0.00011587301587301588,-0.0001
1928-02-14,-0.0036,0.0001,0.023911391327319908,1.0,1.0,-0.003615873015873016,-0.003615873015873016,-0.0036
1928-02-15,-0.0027999999999999,0.0001,0.023911391327319908,1.0,1.0,-0.002815873015872916,-0.002815873015872916,-0.0027999999999999
1928-02-16,-0.0031,0.0001,0.023911391327319908,1.0,1.0,-0.003115873015873016,-0.003115873015873016,-0.0031
1928-02-17,-0.0165,0.0001,0.023911391327319908,1.0,1.0,-0.016515873015873015,-0.016515873015873015,-0.0165
1928-02-18,-0.0046,0.0001,0.023911391327319908,1.0,1.0,-0.004615873015873016,-0.004615873015873016,-0.0046
1928-02-20,-0.0015,0.0001,0.023911391327319908,1.0,1.0,-0.0015158730158730158,-0.0015158730158730158,-0.0015
1928-02-21,0.0105,0.0001,0.023911391327319908,1.0,1.0,0.010484126984126985,0.010484126984126985,0.0105
1928-02-23,0.0024,0.0001,0.023911391327319908,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1928-02-24,0.0035,0.0001,0.023911391327319908,1.0,1.0,0.003484126984126984,0.003484126984126984,0.0035
1928-02-25,0.0012,0.0001,0.023911391327319908,1.0,1.0,0.001184126984126984,0.001184126984126984,0.0012
1928-02-27,-0.0046999999999999,0.0001,0.023911391327319908,1.0,1.0,-0.004715873015872916,-0.004715873015872916,-0.0046999999999999
1928-02-28,0.0037,0.0001,0.023911391327319908,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1928-02-29,0.0057,0.0001,0.023911391327319908,1.0,1.0,0.005684126984126984,0.005684126984126984,0.0057
1928-03-01,0.0026,0.0001,0.021722557615514594,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1928-03-02,0.0008,0.0001,0.021722557615514594,1.0,1.0,0.0007841269841269841,0.0007841269841269841,0.0008
1928-03-03,0.005,0.0001,0.021722557615514594,1.0,1.0,0.004984126984126984,0.004984126984126984,0.005
1928-03-05,0.0067,0.0001,0.021722557615514594,1.0,1.0,0.006684126984126984,0.006684126984126984,0.0067
1928-03-06,0.004,0.0001,0.021722557615514594,1.0,1.0,0.003984126984126984,0.003984126984126984,0.004
1928-03-07,-0.0042,0.0001,0.021722557615514594,1.0,1.0,-0.004215873015873016,-0.004215873015873016,-0.0042
1928-03-08,0.0042,0.0001,0.021722557615514594,1.0,1.0,0.004184126984126984,0.004184126984126984,0.0042
1928-03-09,0.0125,0.0001,0.021722557615514594,1.0,1.0,0.012484126984126985,0.012484126984126985,0.0125
1928-03-10,-0.0026,0.0001,0.021722557615514594,1.0,1.0,-0.002615873015873016,-0.002615873015873016,-0.0026
1928-03-12,0.0042,0.0001,0.021722557615514594,1.0,1.0,0.004184126984126984,0.004184126984126984,0.0042
1928-03-13,-0.0029,0.0001,0.021722557615514594,1.0,1.0,-0.002915873015873016,-0.002915873015873016,-0.0029
1928-03-14,0.0013,0.0001,0.021722557615514594,1.0,1.0,0.0012841269841269841,0.0012841269841269841,0.0013
1928-03-15,0.0073,0.0001,0.021722557615514594,1.0,1.0,0.007284126984126984,0.007284126984126984,0.0073
1928-03-16,0.0098,0.0001,0.021722557615514594,1.0,1.0,0.009784126984126984,0.009784126984126984,0.0098
1928-03-17,0.0018,0.0001,0.021722557615514594,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1928-03-19,0.0014,0.0001,0.021722557615514594,1.0,1.0,0.0013841269841269842,0.0013841269841269842,0.0014
1928-03-20,0.0046,0.0001,0.021722557615514594,1.0,1.0,0.004584126984126984,0.004584126984126984,0.0046
1928-03-21,0.0086,0.0001,0.021722557615514594,1.0,1.0,0.008584126984126984,0.008584126984126984,0.0086
1928-03-22,-0.0036,0.0001,0.021722557615514594,1.0,1.0,-0.003615873015873016,-0.003615873015873016,-0.0036
1928-03-23,0.0072,0.0001,0.021722557615514594,1.0,1.0,0.007184126984126984,0.007184126984126984,0.0072
1928-03-24,0.0009,0.0001,0.021722557615514594,1.0,1.0,0.0008841269841269841,0.0008841269841269841,0.0009
1928-03-26,0.0097,0.0001,0.021722557615514594,1.0,1.0,0.009684126984126984,0.009684126984126984,0.0097
